600254175	40
600254176	54
600254177	42
600254178	40
600254179	94
600254180	34
600254181	74
600254182	60
600254183	92
600254184	36
600254185	40
600254186	20
600254187	52
600254188	30
600254189	72
600254190	24
600254191	52
600254192	82
600254193	60
600254194	20
600254195	66
600254196	76
600254197	36
600254198	56
600254199	36
600254200	52
600254201	58
600254202	44
600254203	68
600254204	36
600254205	20
600254206	46
600254207	26
600254208	66
600254209	72
600254210	34
600254211	44
600254212	74
600254213	26
600254214	20
600254215	54
600254216	80
600254217	84
600254218	40
600254219	20
600254220	40
600254221	52
600254222	36
600254223	60
600254224	47
600254225	34
600254226	32
600254227	80
600254228	34
600254229	59
600254230	66
600254231	48
600254232	26
600254233	20
600254234	20
600254235	42
600254236	80
600254237	90
600254238	28
600254239	86
600254240	10
600254241	48
600254242	42
600254243	64
600254244	50
600254245	20
600254246	46
600254247	75
600254248	4
600254249	28
600254250	56
600254251	56
600254252	36
600254253	26
600254254	82
600254255	70
600254256	24
600254257	48
600254258	46
600254259	48
600254260	54
600254261	40
600254262	44
600254263	36
600254264	80
600254265	18
600254266	42
600254267	36
600254268	52
600254269	34
600254270	92
600254271	76
600254272	28
600254273	94
600254274	36
600254275	20
600254276	44
600254277	76
600254278	70
600254279	54
600254280	44
600254281	18
600254282	70
600254283	88
600254284	94
600254285	36
600254286	20
600254287	78
600254288	20
600254289	34
600254290	114
600254291	60
600254292	78
600254293	60
600254294	68
600254295	54
600254296	102
600254297	76
600254298	36
600254299	40
600254300	58
600254301	60
600254302	28
600254303	34
600254304	64
600254305	36
600254306	28
600254307	58
600254308	24
600254309	32
600254310	26
600254311	72
600254312	80
600254313	52
600254314	80
600254315	52
600254316	44
600254317	106
600254318	86
600254319	20
600254320	28
600254321	28
600254322	60
600254323	36
600254324	50
600254325	54
600254326	66
600254327	26
600254328	48
600254329	26
600254330	36
600254331	20
600254332	50
600254333	76
600254334	32
600254335	48
600254336	88
600254337	36
600254338	44
600254339	44
600254340	44
600254341	34
600254342	54
600254343	34
600254344	68
600254345	44
600254346	60
600254347	36
600254348	24
600254349	80
600254350	42
600254351	54
600254352	28
600254353	70
600254354	58
600254355	54
600254356	20
600254357	18
600254358	52
600254359	56
600254360	20
600254361	62
600254362	48
600254363	26
600254364	26
600254365	22
600254366	50
600254367	18
600254368	58
600254369	34
600254370	68
600254371	44
600254372	20
600254373	40
600254374	60
600254375	46
600254376	20
600254377	20
600254378	64
600254379	38
600254380	68
600254381	36
600254382	42
600254383	16
600254384	76
600254385	36
600254386	98
600254387	68
600254388	34
600254389	58
600254390	92
600254391	118
600254392	36
600254393	86
600254394	94
600254395	28
600254396	70
600254397	56
600254398	20
600254399	90
600254400	44
600254401	24
600254402	44
600254403	50
600254404	20
600254405	36
600254406	16
600254407	28
600254408	34
600254409	16
600254410	54
600254411	54
600254412	26
600254413	66
600254414	60
600254415	66
600254416	82
600254417	32
600254418	56
600254419	56
600254420	20
600254421	84
600254422	46
600254423	40
600254424	62
600254425	41
600254426	18
600254427	34
600254428	52
600254429	48
600254430	64
600254431	124
600254432	74
600254433	102
600254434	28
600254435	24
600254436	70
600254437	56
600254438	60
600254439	60
600254440	26
600254441	28
600254442	52
600254443	72
600254444	94
600254445	100
600254446	30
600254447	66
600254448	100
600254449	20
600254450	44
600254451	92
600254452	20
600254453	4
600254454	66
600254455	110
600254456	70
600254457	18
600254458	52
600254459	48
600254460	52
600254461	72
600254462	42
600254463	42
600254464	58
600254465	88
600254466	34
600254467	40
600254468	46
600254469	28
600254470	66
600254471	72
600254472	52
600254473	32
600254474	66
600254475	30
600254476	46
600254477	28
600254478	40
600254479	70
600254480	50
600254481	36
600254482	50
600254483	20
600254484	26
600254485	85
600254486	28
600254487	18
600254488	82
600254489	76
600254490	20
600254491	56
600254492	30
600254493	60
600254494	34
600254495	200
600254496	40
600254497	36
600254498	104
600254499	28
600254500	78
600254501	62
600254502	40
600254503	92
600254504	52
600254505	48
600254506	98
600254507	12
600254508	32
600254509	60
600254510	48
600254511	66
600254512	52
600254513	20
600254514	76
600254515	20
600254516	36
600254517	92
600254518	48
600254519	64
600254520	4
600254521	26
600254522	52
600254523	40
600254524	28
600254525	32
600254526	26
600254527	88
600254528	20
600254529	86
600254530	88
600254531	88
600254532	44
600254533	12
600254534	26
600254535	52
600254536	88
600254537	34
600254538	92
600254539	28
600254540	30
600254541	36
600254542	52
600254543	18
600254544	36
600254545	28
600254546	44
600254547	44
600254548	70
600254549	112
600254550	84
600254551	28
600254552	62
600254553	188
600254554	28
600254555	92
600254556	40
600254557	34
600254558	72
600254559	20
600254560	28
600254561	62
600254562	32
600254563	56
600254564	37
600254565	40
600254566	66
600254567	60
600254568	66
600254569	44
600254570	94
600254571	46
600254572	50
600254573	52
600254574	88
600254575	88
600254576	62
600254577	80
600254578	52
600254579	36
600254580	52
600254581	36
600254582	28
600254583	28
600254584	44
600254585	66
600254586	92
600254587	18
600254588	44
600254589	60
600254590	56
600254591	50
600254592	26
600254593	48
600254594	52
600254595	68
600254596	12
600254597	44
600254598	18
600254599	40
600254600	28
600254601	34
600254602	94
600254603	68
600254604	76
600254605	28
600254606	28
600254607	4
600254608	80
600254609	20
600254610	26
600254611	18
600254612	44
600254613	66
600254614	18
600254615	12
600254616	20
600254617	12
600254618	84
600254619	68
600254620	24
600254621	114
600254622	44
600254623	60
600254624	108
600254625	36
600254626	82
600254627	34
600254628	34
600254629	26
600254630	44
600254631	98
600254632	112
600254633	20
600254634	50
600254635	22
600254636	34
600254637	40
600254638	36
600254639	84
600254640	68
600254641	70
600254642	66
600254643	26
600254644	28
600254645	28
600254646	18
600254647	34
600254648	58
600254649	40
600254650	52
600254651	92
600254652	90
600254653	52
600254654	74
600254655	20
600254656	52
600254657	26
600254658	18
600254659	64
600254660	44
600254661	20
600254662	42
600254663	12
600254664	90
600254665	34
600254666	66
600254667	34
600254668	36
600254669	40
600254670	52
600254671	88
600254672	20
600254673	76
600254674	76
600254675	76
600254676	30
600254677	22
600254678	72
600254679	64
600254680	90
600254681	6
600254682	66
600254683	48
600254684	60
600254685	24
600254686	62
600254687	26
600254688	50
600254689	52
600254690	52
600254691	12
600254692	60
600254693	82
600254694	58
600254695	108
600254696	52
600254697	12
600254698	28
600254699	44
600254700	84
600254701	36
600254702	32
600254703	18
600254704	60
600254705	44
600254706	52
600254707	32
600254708	60
600254709	72
600254710	20
600254711	26
600254712	24
600254713	54
600254714	52
600254715	42
600254716	4
600254717	82
600254718	68
600254719	26
600254720	26
600254721	20
600254722	60
600254723	72
600254724	34
600254725	42
600254726	46
600254727	84
600254728	56
600254729	34
600254730	16
600254731	50
600254732	76
600254733	64
600254734	54
600254735	24
600254736	28
600254737	62
600254738	128
600254739	12
600254740	50
600254741	44
600254742	26
600254743	44
600254744	42
600254745	42
600254746	78
600254747	36
600254748	60
600254749	58
600254750	34
600254751	94
600254752	28
600254753	60
600254754	44
600254755	84
600254756	90
600254757	64
600254758	28
600254759	66
600254760	28
600254761	20
600254762	48
600254763	93
600254764	44
600254765	94
600254766	58
600254767	28
600254768	36
600254769	16
600254770	74
600254771	77
600254772	60
600254773	36
600254774	182
600254775	20
600254776	86
600254777	36
600254778	88
600254779	48
600254780	44
600254781	48
600254782	92
600254783	16
600254784	20
600254785	94
600254786	34
600254787	54
600254788	44
600254789	54
600254790	84
600254791	36
600254792	52
600254793	50
600254794	14
600254795	36
600254796	44
600254797	28
600254798	48
600254799	72
600254800	26
600254801	56
600254802	70
600254803	72
600254804	18
600254805	20
600254806	86
600254807	32
600254808	32
600254809	76
600254810	76
600254811	40
600254812	28
600254813	46
600254814	28
600254815	36
600254816	88
600254817	42
600254818	34
600254819	28
600254820	82
600254821	52
600254822	24
600254823	48
600254824	64
600254825	84
600254826	42
600254827	36
600254828	42
600254829	72
600254830	70
600254831	28
600254832	80
600254833	50
600254834	82
600254835	68
600254836	34
600254837	36
600254838	36
600254839	86
600254840	46
600254841	26
600254842	80
600254843	36
600254844	28
600254845	62
600254846	22
600254847	44
600254848	66
600254849	58
600254850	24
600254851	50
600254852	36
600254853	58
600254854	48
600254855	48
600254856	88
600254857	48
600254858	44
600254859	50
600254860	28
600254861	52
600254862	44
600254863	30
600254864	78
600254865	34
600254866	42
600254867	76
600254868	44
600254869	68
600254870	52
600254871	52
600254872	52
600254873	50
600254874	42
600254875	42
600254876	40
600254877	66
600254878	82
600254879	52
600254880	32
600254881	28
600254882	64
600254883	44
600254884	50
600254885	20
600254886	54
600254887	88
600254888	18
600254889	26
600254890	88
600254891	40
600254892	54
600254893	34
600254894	100
600254895	46
600254896	30
600254897	92
600254898	35
600254899	35
600254900	52
600254901	28
600254902	26
600254903	62
600254904	20
600254905	30
600254906	48
600254907	44
600254908	88
600254909	26
600254910	36
600254911	42
600254912	112
600254913	64
600254914	36
600254915	28
600254916	50
600254917	28
600254918	62
600254919	32
600254920	56
600254921	38
600254922	36
600254923	40
600254924	96
600254925	64
600254926	22
600254927	52
600254928	28
600254929	66
600254930	56
600254931	42
600254932	26
600254933	36
600254934	28
600254935	25
600254936	26
600254937	62
600254938	34
600254939	74
600254940	62
600254941	16
600254942	42
600254943	108
600254944	74
600254945	26
600254946	46
600254947	20
600254948	12
600254949	46
600254950	76
600254951	60
600254952	22
600254953	99
600254954	60
600254955	44
600254956	40
600254957	32
600254958	28
600254959	26
600254960	20
600254961	36
600254962	40
600254963	72
600254964	28
600254965	78
600254966	20
600254967	30
600254968	18
600254969	20
600254970	44
600254971	42
600254972	80
600254973	20
600254974	40
600254975	60
600254976	4
600254977	44
600254978	80
600254979	76
600254980	64
600254981	96
600254982	58
600254983	66
600254984	26
600254985	62
600254986	20
600254987	48
600254988	50
600254989	16
600254990	34
600254991	58
600254992	74
600254993	44
600254994	26
600254995	36
600254996	50
600254997	66
600254998	64
600254999	34
600255000	72
600255001	18
600255002	66
600255003	28
600255004	26
600255005	68
600255006	34
600255007	52
600255008	68
600255009	52
600255010	52
600255011	92
600255012	94
600255013	48
600255014	54
600255015	86
600255016	108
600255017	76
600255018	96
600255019	42
600255020	90
600255021	44
600255022	86
600255023	78
600255024	28
600255025	58
600255026	68
600255027	84
600255028	34
600255029	30
600255030	80
600255031	56
600255032	4
600255033	56
600255034	20
600255035	44
600255036	68
600255037	82
600255038	20
600255039	84
600255040	44
600255041	44
600255042	12
600255043	42
600255044	60
600255045	45
600255046	62
600255047	70
600255048	90
600255049	36
600255050	76
600255051	90
600255052	80
600255053	54
600255054	28
600255055	28
600255056	40
600255057	28
600255058	68
600255059	40
600255060	8
600255061	38
600255062	44
600255063	48
600255064	62
600255065	44
600255066	18
600255067	100
600255068	50
600255069	72
600255070	96
600255071	44
600255072	108
600255073	52
600255074	56
600255075	56
600255076	74
600255077	64
600255078	24
600255079	68
600255080	20
600255081	24
600255082	72
600255083	24
600255084	62
600255085	12
600255086	64
600255087	74
600255088	44
600255089	28
600255090	18
600255091	88
600255092	58
600255093	20
600255094	96
600255095	44
600255096	28
600255097	76
600255098	26
600255099	42
600255100	42
600255101	42
600255102	18
600255103	50
600255104	60
600255105	60
600255106	76
600255107	34
600255108	48
600255109	48
600255110	40
600255111	10
600255112	20
600255113	44
600255114	20
600255115	100
600255116	34
600255117	28
600255118	48
600255119	26
600255120	104
600255121	82
600255122	52
600255123	100
600255124	52
600255125	56
600255126	74
600255127	32
600255128	18
600255129	26
600255130	44
600255131	82
600255132	34
600255133	42
600255134	76
600255135	36
600255136	20
600255137	30
600255138	56
600255139	62
600255140	80
600255141	60
600255142	56
600255143	56
600255144	28
600255145	46
600255146	30
600255147	114
600255148	26
600255149	20
600255150	28
600255151	66
600255152	24
600255153	50
600255154	58
600255155	32
600255156	46
600255157	96
600255158	68
600255159	36
600255160	89
600255161	46
600255162	26
600255163	20
600255164	28
600255165	36
600255166	52
600255167	58
600255168	20
600255169	36
600255170	28
600255171	68
600255172	52
600255173	82
600255174	28
600255175	52
600255176	48
600255177	24
600255178	44
600255179	28
600255180	52
600255181	20
600255182	14
600255183	66
600255184	44
600255185	66
600255186	46
600255187	60
600255188	82
600255189	32
600255190	32
600255191	44
600255192	48
600255193	56
600255194	50
600255195	52
600255196	98
600255197	56
600255198	42
600255199	26
600255200	28
600255201	44
600255202	60
600255203	94
600255204	88
600255205	28
600255206	44
600255207	56
600255208	68
600255209	20
600255210	82
600255211	100
600255212	30
600255213	72
600255214	100
600255215	36
600255216	82
600255217	18
600255218	44
600255219	20
600255220	72
600255221	84
600255222	36
600255223	96
600255224	28
600255225	28
600255226	38
600255227	48
600255228	52
600255229	66
600255230	4
600255231	38
600255232	84
600255233	70
600255234	66
600255235	44
600255236	38
600255237	56
600255238	54
600255239	52
600255240	40
600255241	22
600255242	44
600255243	44
600255244	60
600255245	60
600255246	60
600255247	36
600255248	32
600255249	44
600255250	20
600255251	56
600255252	66
600255253	92
600255254	44
600255255	64
600255256	42
600255257	76
600255258	40
600255259	80
600255260	52
600255261	20
600255262	24
600255263	88
600255264	40
600255265	52
600255266	22
600255267	20
600255268	20
600255269	18
600255270	58
600255271	34
600255272	34
600255273	20
600255274	64
600255275	26
600255276	36
600255277	74
600255278	34
600255279	76
600255280	38
600255281	58
600255282	64
600255283	90
600255284	52
600255285	24
600255286	36
600255287	48
600255288	36
600255289	40
600255290	28
600255291	24
600255292	96
600255293	74
600255294	52
600255295	66
600255296	34
600255297	36
600255298	76
600255299	76
600255300	62
600255301	28
600255302	32
600255303	44
600255304	16
600255305	94
600255306	34
600255307	20
600255308	62
600255309	26
600255310	20
600255311	36
600255312	28
600255313	48
600255314	74
600255315	46
600255316	90
600255317	90
600255318	80
600255319	48
600255320	42
600255321	4
600255322	28
600255323	20
600255324	44
600255325	52
600255326	44
600255327	86
600255328	76
600255329	52
600255330	28
600255331	24
600255332	40
600255333	52
600255334	46
600255335	90
600255336	95
600255337	80
600255338	12
600255339	40
600255340	32
600255341	48
600255342	28
600255343	36
600255344	46
600255345	28
600255346	40
600255347	42
600255348	44
600255349	92
600255350	18
600255351	40
600255352	76
600255353	14
600255354	42
600255355	52
600255356	26
600255357	74
600255358	34
600255359	54
600255360	38
600255361	20
600255362	44
600255363	78
600255364	92
600255365	28
600255366	36
600255367	70
600255368	24
600255369	160
600255370	46
600255371	76
600255372	44
600255373	28
600255374	28
600255375	78
600255376	84
600255377	60
600255378	36
600255379	24
600255380	40
600255381	36
600255382	56
600255383	74
600255384	36
600255385	54
600255386	72
600255387	88
600255388	56
600255389	80
600255390	60
600255391	20
600255392	26
600255393	154
600255394	16
600255395	28
600255396	52
600255397	26
600255398	20
600255399	82
600255400	44
600255401	28
600255402	42
600255403	28
600255404	36
600255405	68
600255406	18
600255407	34
600255408	52
600255409	42
600255410	52
600255411	40
600255412	18
600255413	42
600255414	96
600255415	68
600255416	38
600255417	56
600255418	52
600255419	82
600255420	50
600255421	24
600255422	44
600255423	44
600255424	92
600255425	52
600255426	42
600255427	96
600255428	16
600255429	36
600255430	108
600255431	52
600255432	28
600255433	28
600255434	76
600255435	58
600255436	126
600255437	104
600255438	72
600255439	80
600255440	44
600255441	22
600255442	74
600255443	92
600255444	68
600255445	26
600255446	70
600255447	28
600255448	52
600255449	36
600255450	36
600255451	98
600255452	44
600255453	24
600255454	16
600255455	60
600255456	76
600255457	66
600255458	60
600255459	4
600255460	32
600255461	26
600255462	28
600255463	52
600255464	46
600255465	20
600255466	34
600255467	56
600255468	30
600255469	28
600255470	36
600255471	28
600255472	52
600255473	60
600255474	46
600255475	56
600255476	34
600255477	12
600255478	12
600255479	42
600255480	36
600255481	60
600255482	66
600255483	56
600255484	28
600255485	48
600255486	58
600255487	42
600255488	44
600255489	58
600255490	52
600255491	64
600255492	66
600255493	84
600255494	60
600255495	36
600255496	48
600255497	68
600255498	48
600255499	58
600255500	36
600255501	70
600255502	64
600255503	20
600255504	36
600255505	60
600255506	30
600255507	20
600255508	52
600255509	20
600255510	20
600255511	44
600255512	40
600255513	90
600255514	74
600255515	44
600255516	30
600255517	34
600255518	4
600255519	34
600255520	26
600255521	24
600255522	98
600255523	28
600255524	28
600255525	78
600255526	58
600255527	42
600255528	26
600255529	70
600255530	36
600255531	32
600255532	50
600255533	108
600255534	20
600255535	20
600255536	34
600255537	48
600255538	36
600255539	36
600255540	12
600255541	66
600255542	62
600255543	56
600255544	32
600255545	76
600255546	42
600255547	32
600255548	82
600255549	36
600255550	34
600255551	20
600255552	44
600255553	28
600255554	90
600255555	82
600255556	30
600255557	32
600255558	50
600255559	74
600255560	68
600255561	74
600255562	44
600255563	30
600255564	92
600255565	30
600255566	26
600255567	90
600255568	72
600255569	18
600255570	48
600255571	44
600255572	28
600255573	60
600255574	106
600255575	64
600255576	68
600255577	36
600255578	18
600255579	52
600255580	28
600255581	68
600255582	88
600255583	66
600255584	82
600255585	26
600255586	20
600255587	16
600255588	49
600255589	28
600255590	52
600255591	70
600255592	76
600255593	72
600255594	92
600255595	44
600255596	36
600255597	74
600255598	20
600255599	62
600255600	34
600255601	30
600255602	34
600255603	28
600255604	20
600255605	40
600255606	90
600255607	24
600255608	36
600255609	54
600255610	68
600255611	10
600255612	76
600255613	20
600255614	82
600255615	50
600255616	28
600255617	74
600255618	60
600255619	10
600255620	36
600255621	52
600255622	58
600255623	34
600255624	64
600255625	28
600255626	58
600255627	46
600255628	4
600255629	68
600255630	72
600255631	52
600255632	30
600255633	66
600255634	58
600255635	54
600255636	58
600255637	74
600255638	86
600255639	58
600255640	24
600255641	12
600255642	24
600255643	88
600255644	36
600255645	20
600255646	36
600255647	80
600255648	40
600255649	26
600255650	36
600255651	72
600255652	98
600255653	52
600255654	18
600255655	94
600255656	52
600255657	52
600255658	70
600255659	76
600255660	16
600255661	60
600255662	28
600255663	20
600255664	50
600255665	48
600255666	28
600255667	36
600255668	40
600255669	34
600255670	120
600255671	28
600255672	33
600255673	30
600255674	30
600255675	42
600255676	12
600255677	60
600255678	58
600255679	68
600255680	40
600255681	72
600255682	18
600255683	34
600255684	34
600255685	18
600255686	40
600255687	24
600255688	88
600255689	44
600255690	44
600255691	60
600255692	40
600255693	40
600255694	30
600255695	70
600255696	20
600255697	60
600255698	68
600255699	28
600255700	18
600255701	20
600255702	26
600255703	48
600255704	76
600255705	44
600255706	46
600255707	81
600255708	20
600255709	42
600255710	34
600255711	28
600255712	52
600255713	44
600255714	40
600255715	44
600255716	100
600255717	16
600255718	84
600255719	32
600255720	28
600255721	84
600255722	44
600255723	38
600255724	92
600255725	16
600255726	48
600255727	44
600255728	80
600255729	28
600255730	36
600255731	66
600255732	52
600255733	68
600255734	44
600255735	56
600255736	28
600255737	46
600255738	50
600255739	36
600255740	48
600255741	30
600255742	22
600255743	70
600255744	36
600255745	48
600255746	24
600255747	20
600255748	68
600255749	28
600255750	28
600255751	54
600255752	70
600255753	20
600255754	26
600255755	50
600255756	20
600255757	98
600255758	42
600255759	22
600255760	36
600255761	76
600255762	68
600255763	20
600255764	36
600255765	44
600255766	76
600255767	22
600255768	58
600255769	28
600255770	44
600255771	60
600255772	94
600255773	48
600255774	100
600255775	68
600255776	28
600255777	54
600255778	26
600255779	50
600255780	62
600255781	84
600255782	18
600255783	42
600255784	30
600255785	44
600255786	26
600255787	80
600255788	50
600255789	76
600255790	52
600255791	46
600255792	76
600255793	56
600255794	28
600255795	44
600255796	46
600255797	56
600255798	20
600255799	12
600255800	36
600255801	50
600255802	28
600255803	68
600255804	88
600255805	88
600255806	42
600255807	60
600255808	60
600255809	74
600255810	18
600255811	60
600255812	38
600255813	58
600255814	26
600255815	74
600255816	28
600255817	84
600255818	36
600255819	26
600255820	28
600255821	50
600255822	12
600255823	50
600255824	48
600255825	32
600255826	30
600255827	50
600255828	42
600255829	44
600255830	56
600255831	72
600255832	42
600255833	72
600255834	76
600255835	50
600255836	48
600255837	28
600255838	48
600255839	52
600255840	42
600255841	52
600255842	42
600255843	16
600255844	76
600255845	20
600255846	20
600255847	36
600255848	56
600255849	14
600255850	40
600255851	32
600255852	42
600255853	48
600255854	60
600255855	52
600255856	26
600255857	20
600255858	82
600255859	62
600255860	36
600255861	4
600255862	76
600255863	32
600255864	60
600255865	44
600255866	94
600255867	26
600255868	20
600255869	20
600255870	52
600255871	56
600255872	60
600255873	28
600255874	28
600255875	80
600255876	54
600255877	32
600255878	86
600255879	28
600255880	94
600255881	52
600255882	52
600255883	32
600255884	20
600255885	38
600255886	36
600255887	76
600255888	100
600255889	94
600255890	18
600255891	82
600255892	72
600255893	60
600255894	20
600255895	64
600255896	56
600255897	34
600255898	68
600255899	20
600255900	26
600255901	30
600255902	60
600255903	50
600255904	48
600255905	14
600255906	22
600255907	50
600255908	82
600255909	30
600255910	40
600255911	110
600255912	12
600255913	24
600255914	68
600255915	48
600255916	18
600255917	46
600255918	28
600255919	84
600255920	36
600255921	28
600255922	36
600255923	12
600255924	44
600255925	26
600255926	62
600255927	54
600255928	36
600255929	98
600255930	66
600255931	36
600255932	26
600255933	44
600255934	20
600255935	84
600255936	32
600255937	52
600255938	60
600255939	24
600255940	28
600255941	52
600255942	28
600255943	20
600255944	12
600255945	8
600255946	50
600255947	24
600255948	44
600255949	78
600255950	44
600255951	34
600255952	28
600255953	18
600255954	40
600255955	34
600255956	108
600255957	18
600255958	26
600255959	78
600255960	58
600255961	24
600255962	28
600255963	98
600255964	28
600255965	38
600255966	30
600255967	10
600255968	60
600255969	100
600255970	40
600255971	34
600255972	44
600255973	44
600255974	32
600255975	36
600255976	82
600255977	80
600255978	52
600255979	32
600255980	28
600255981	26
600255982	54
600255983	64
600255984	40
600255985	56
600255986	24
600255987	34
600255988	28
600255989	12
600255990	32
600255991	48
600255992	54
600255993	46
600255994	54
600255995	34
600255996	42
600255997	64
600255998	36
600255999	60
600256000	58
600256001	34
600256002	52
600256003	4
600256004	34
600256005	56
600256006	62
600256007	48
600256008	48
600256009	32
600256010	42
600256011	56
600256012	80
600256013	66
600256014	44
600256015	20
600256016	36
600256017	52
600256018	32
600256019	36
600256020	58
600256021	50
600256022	52
600256023	22
600256024	36
600256025	68
600256026	20
600256027	38
600256028	26
600256029	20
600256030	44
600256031	32
600256032	56
600256033	36
600256034	48
600256035	24
600256036	60
600256037	44
600256038	36
600256039	36
600256040	28
600256041	10
600256042	62
600256043	38
600256044	66
600256045	38
600256046	12
600256047	4
600256048	20
600256049	100
600256050	60
600256051	34
600256052	20
600256053	36
600256054	54
600256055	50
600256056	42
600256057	66
600256058	18
600256059	66
600256060	42
600256061	98
600256062	4
600256063	58
600256064	44
600256065	30
600256066	44
600256067	68
600256068	28
600256069	36
600256070	72
600256071	4
600256072	32
600256073	36
600256074	76
600256075	36
600256076	94
600256077	76
600256078	66
600256079	92
600256080	20
600256081	10
600256082	66
600256083	44
600256084	34
600256085	58
600256086	28
600256087	20
600256088	100
600256089	28
600256090	22
600256091	65
600256092	28
600256093	60
600256094	76
600256095	36
600256096	24
600256097	44
600256098	68
600256099	60
600256100	20
600256101	40
600256102	40
600256103	38
600256104	48
600256105	34
600256106	74
600256107	74
600256108	44
600256109	102
600256110	10
600256111	42
600256112	24
600256113	20
600256114	80
600256115	40
600256116	42
600256117	42
600256118	70
600256119	36
600256120	24
600256121	78
600256122	76
600256123	56
600256124	102
600256125	52
600256126	26
600256127	44
600256128	96
600256129	42
600256130	36
600256131	20
600256132	26
600256133	50
600256134	48
600256135	40
600256136	24
600256137	18
600256138	26
600256139	52
600256140	60
600256141	28
600256142	20
600256143	54
600256144	30
600256145	44
600256146	44
600256147	79
600256148	82
600256149	84
600256150	72
600256151	100
600256152	88
600256153	70
600256154	20
600256155	68
600256156	34
600256157	74
600256158	38
600256159	106
600256160	34
600256161	46
600256162	64
600256163	36
600256164	20
600256165	82
600256166	96
600256167	52
600256168	72
600256169	38
600256170	62
600256171	86
600256172	36
600256173	56
600256174	16
600256175	74
600256176	74
600256177	20
600256178	24
600256179	96
600256180	44
600256181	48
600256182	76
600256183	12
600256184	48
600256185	60
600256186	50
600256187	72
600256188	58
600256189	12
600256190	18
600256191	44
600256192	28
600256193	62
600256194	20
600256195	102
600256196	72
600256197	82
600256198	46
600256199	28
600256200	18
600256201	44
600256202	40
600256203	44
600256204	98
600256205	39
600256206	44
600256207	28
600256208	76
600256209	100
600256210	70
600256211	36
600256212	44
600256213	44
600256214	84
600256215	66
600256216	100
600256217	44
600256218	38
600256219	46
600256220	76
600256221	8
600256222	30
600256223	30
600256224	40
600256225	84
600256226	56
600256227	26
600256228	12
600256229	52
600256230	36
600256231	58
600256232	66
600256233	48
600256234	76
600256235	20
600256236	80
600256237	36
600256238	34
600256239	76
600256240	44
600256241	106
600256242	36
600256243	28
600256244	60
600256245	48
600256246	20
600256247	92
600256248	52
600256249	60
600256250	20
600256251	50
600256252	46
600256253	36
600256254	20
600256255	26
600256256	48
600256257	34
600256258	92
600256259	36
600256260	58
600256261	28
600256262	46
600256263	98
600256264	26
600256265	44
600256266	120
600256267	80
600256268	20
600256269	36
600256270	72
600256271	34
600256272	60
600256273	50
600256274	66
600256275	80
600256276	28
600256277	72
600256278	112
600256279	28
600256280	50
600256281	58
600256282	64
600256283	36
600256284	18
600256285	68
600256286	20
600256287	78
600256288	82
600256289	48
600256290	98
600256291	52
600256292	4
600256293	36
600256294	42
600256295	16
600256296	32
600256297	82
600256298	50
600256299	92
600256300	26
600256301	88
600256302	52
600256303	28
600256304	56
600256305	72
600256306	64
600256307	36
600256308	28
600256309	52
600256310	50
600256311	52
600256312	20
600256313	12
600256314	84
600256315	28
600256316	58
600256317	72
600256318	44
600256319	34
600256320	36
600256321	44
600256322	18
600256323	38
600256324	34
600256325	36
600256326	116
600256327	24
600256328	36
600256329	10
600256330	28
600256331	22
600256332	52
600256333	50
600256334	20
600256335	24
600256336	66
600256337	44
600256338	28
600256339	52
600256340	30
600256341	66
600256342	50
600256343	26
600256344	30
600256345	36
600256346	34
600256347	20
600256348	32
600256349	34
600256350	12
600256351	44
600256352	24
600256353	36
600256354	66
600256355	36
600256356	28
600256357	46
600256358	40
600256359	18
600256360	60
600256361	44
600256362	106
600256363	54
600256364	82
600256365	36
600256366	52
600256367	44
600256368	36
600256369	58
600256370	46
600256371	24
600256372	32
600256373	38
600256374	4
600256375	24
600256376	44
600256377	76
600256378	56
600256379	34
600256380	60
600256381	36
600256382	42
600256383	58
600256384	52
600256385	20
600256386	22
600256387	24
600256388	58
600256389	28
600256390	92
600256391	90
600256392	42
600256393	50
600256394	50
600256395	40
600256396	28
600256397	28
600256398	44
600256399	20
600256400	34
600256401	12
600256402	70
600256403	24
600256404	36
600256405	52
600256406	78
600256407	56
600256408	80
600256409	36
600256410	28
600256411	26
600256412	24
600256413	66
600256414	48
600256415	58
600256416	34
600256417	60
600256418	94
600256419	60
600256420	52
600256421	18
600256422	42
600256423	36
600256424	100
600256425	50
600256426	28
600256427	36
600256428	64
600256429	56
600256430	30
600256431	82
600256432	18
600256433	42
600256434	54
600256435	72
600256436	36
600256437	76
600256438	58
600256439	56
600256440	40
600256441	68
600256442	48
600256443	42
600256444	20
600256445	12
600256446	46
600256447	36
600256448	20
600256449	56
600256450	76
600256451	70
600256452	36
600256453	46
600256454	52
600256455	42
600256456	68
600256457	80
600256458	46
600256459	18
600256460	42
600256461	64
600256462	66
600256463	42
600256464	26
600256465	40
600256466	52
600256467	84
600256468	54
600256469	44
600256470	68
600256471	20
600256472	62
600256473	74
600256474	56
600256475	20
600256476	84
600256477	42
600256478	28
600256479	20
600256480	88
600256481	12
600256482	4
600256483	44
600256484	44
600256485	34
600256486	58
600256487	58
600256488	28
600256489	48
600256490	16
600256491	60
600256492	44
600256493	36
600256494	44
600256495	34
600256496	16
600256497	78
600256498	12
600256499	26
600256500	20
600256501	60
600256502	20
600256503	18
600256504	88
600256505	56
600256506	60
600256507	50
